CH4	H2O	H2	NH3	Pt
4.4871332667698	6.1188878299747	0.8524195845396	5.2181641676529	370.512244999847
2.1288222859776	2.9674750838383	0.5005515651615	2.4367233417345	144.53353764858
-9.067715752835	-12.1332675001506	-2.2035299757998	-10.2138688173141	-554.449448389928
5.5199554748042	7.7947730208239	1.1851110022183	6.433100508258	419.54129744181
-3.0201375885099	-3.8857855626719	-0.7410245415236	-3.3500674919074	-179.912195835247
5.6405366720587	7.564690988975	1.3884748152142	6.3792387293404	348.231054715652
-2.8948324485328	-3.914036676507	-0.6900121957569	-3.3058201302412	-189.195349964933
-7.7563586108441	-10.6668248289186	-1.7174634064593	-8.8881159281708	-501.154970338901
1.7462453513377	2.2944922212941	0.4914357144919	1.9515706046877	93.0312206917642
-6.3775399214747	-8.8646430587406	-1.425396366916	-7.3362926180186	-416.536192288772
-0.6851219156966	-1.1586202573646	0.0130814360652	-0.9399096161877	-108.909089942372
-0.166901317126	-0.1335036829311	-0.0908569414884	-0.1487861690906	4.4988277458551
4.3179287076621	5.8903263012151	0.977285134021	4.9525732590075	290.619585874862
13.1088645333272	17.4500549462022	3.1173167366242	14.7959138211385	849.406921551095
-4.6484957517706	-6.1541839504082	-1.070027047893	-5.2544154578011	-314.074637156808
-3.9019956970702	-5.1302463816616	-0.9118983217265	-4.3859963000722	-261.263766569886
-0.9425540227912	-0.7699880813986	-0.4025003543032	-0.8639795749683	-11.8753794204003
-0.8823003003035	-1.4042540481328	-0.0899155075902	-1.1231611867825	-77.2513504220228
-8.2370224279942	-11.0994074354352	-1.8804572163696	-9.3634384627256	-550.866243164499
-6.2727141917259	-8.1306305989788	-1.5084882596673	-7.0331205173833	-404.55123730675
5.5362050633316	7.1880393761014	1.3552431007526	6.2008324113434	357.566136755643
-2.0887225292409	-2.9326802053534	-0.3036061432412	-2.4763012060124	-189.469525745554
2.0039783067084	2.6801322169508	0.5571709877783	2.215356363835	108.545407619167
-4.987588185644	-6.8029696164142	-1.1713907185253	-5.6953007347435	-330.637735555936
-1.3486363586902	-1.9345851635158	-0.2787980738884	-1.5537499301475	-89.8228365265172
-4.5730936633569	-5.8773136291261	-1.100486889043	-5.1162582476926	-298.312899776817
5.045957947322	6.9053928265096	1.0794452944263	5.7897383201457	370.087397471995
1.4606805517239	2.029004064042	0.3483468387452	1.6815327870516	120.355661790215
-2.6270345924699	-3.4072633717519	-0.7232980865352	-2.9010982342942	-156.157359886286
-1.5167620727496	-2.1353447831524	-0.4115819823609	-1.7159993982098	-75.5989456582711
1.1857432909558	1.6091488772968	0.4006917966979	1.3065718840047	41.8007098698258
-0.7657486961523	-1.1226126726379	-0.1526109952787	-0.9146016958467	-49.8428064318409
3.8369266889778	5.5938414535012	0.7241044387078	4.5638506102149	285.916253219616
-2.8649273189525	-3.7170937653277	-0.7481891058244	-3.1970613958462	-172.312148649017
0.9861828299593	1.1125385079635	0.3248970172929	0.9793737875222	13.1648756819286
3.5495032219354	4.6409895828926	0.8743002201336	3.9721776643848	204.937639143703
1.3407272309893	1.9979001922822	0.2565616236892	1.6116965575964	120.065204703835
-2.3630975761421	-2.9667297722992	-0.6822775185138	-2.5530840022862	-104.713734030829
16.2879004709291	21.6214750317666	3.8996916864114	18.3732288503735	1051.25689265017
6.0904138462885	7.9918566568273	1.5540793056441	6.7925168080003	349.668943291659
0.7695587394239	1.0368392277169	0.2676043768223	0.8160259175281	25.9564534747421
0.7428062784814	1.0902989920248	0.0848278724774	0.9273597330541	102.185450970007
-6.3264749409364	-8.4859142911276	-1.4734103111877	-7.1768674112805	-400.671332205171
3.3805754621851	4.4516715487746	0.8304282989716	3.7973832629507	213.094870460515
-7.6538027578822	-10.4415690554502	-1.8294768039152	-8.6976014761329	-481.589620870152
-3.4492932556969	-4.3559336750457	-0.9434303360038	-3.771094925566	-182.481863891886
-6.2425309936564	-8.1577859833908	-1.6675858404248	-6.9282049012874	-354.642571526002
-1.9854142292546	-2.5815673331749	-0.4685362815355	-2.2273266441687	-135.977621961626
6.2965961822018	8.090544191707	1.5811431726768	6.9684839052619	385.003850605439
-6.0373185302663	-7.9570817284339	-1.5018107414329	-6.7656232037254	-361.779559245086
2.3696667409081	3.1283509259114	0.6651873959641	2.6256905868854	102.331555251666
-0.5823054971606	-0.5743925071566	-0.2177743084987	-0.5645744491772	-18.6505507139523
0.1342626481476	0.275977618587	-0.0288979131516	0.2050984592863	31.6463003071399
-3.4977725407095	-4.7964090585352	-0.7003118005564	-4.070231833758	-276.343786253982
-4.4633840591295	-5.9196611845488	-0.9954103389194	-5.0726566210928	-313.056192832268
-0.8904297841856	-0.7816102610023	-0.4302384159762	-0.8153488576145	-12.6706658449616
-3.7268095557984	-5.1875676110346	-0.7284577834414	-4.3570742077952	-292.895249814951
-2.2818751724337	-3.1424837551815	-0.4586730157211	-2.633299447214	-163.800836685564
-3.8774929265601	-5.5235764532261	-0.8280447416749	-4.5162184526775	-281.475770016637
-0.5789940797052	-0.9208047484148	0.0071916560619	-0.7621595273942	-72.3299756812467
-3.2568131999074	-4.5221305489905	-0.6699529161566	-3.7619751339649	-234.705928295534
-5.0387556880209	-6.8637859201197	-1.0832043630458	-5.7821520493236	-343.500238177497
2.4819496208745	3.2362667664733	0.5802322994548	2.8084218057245	153.687404887303
-1.3724019885934	-2.0856891286385	-0.1553625881167	-1.709186220623	-144.583643320201
2.3793215291979	3.0065628910652	0.6377265132185	2.6068150764088	123.266496254359
1.1786102712427	1.398639698254	0.2805506060238	1.2856665561502	70.5756535684671
-7.8081984999119	-10.3084786874958	-1.8397979085305	-8.8002379579905	-485.542190309089
-5.4724199096594	-7.2887457279847	-1.2167432908445	-6.2181528843136	-373.027419056357
-5.1842616713214	-6.4755805298378	-1.4070705590335	-5.6377779496701	-270.326713667195
3.3932151140317	4.7149281746744	0.6474386170443	3.9530223262379	249.010140171149
-0.4625905632684	-0.5010095215273	-0.228730334637	-0.4098302865715	4.0918512665924
-6.4126827595557	-8.6906656432412	-1.4264745045051	-7.3352375923537	-428.99367856905
6.01781829635	7.9201610488191	1.4255246947773	6.7601070134173	382.745411820944
-4.5456340765998	-5.9228405325388	-1.1334293186049	-5.063933353761	-277.470578552989
5.7087987162593	7.7738323057399	1.3817057889266	6.4633450937548	354.358920509582
-3.1860477320216	-4.1825854157403	-0.7500939311301	-3.563596947948	-190.995327682114
-4.9599793706115	-6.7221729463971	-1.2135324617717	-5.6356409185672	-304.900875844498
2.6716081209555	3.688887942426	0.5854103973184	3.0970932174541	207.851417248822
-7.3371419609961	-9.835900851257	-1.7848203514299	-8.2768152863691	-456.505157061838
-3.4434119961495	-4.8012805684243	-0.7204197642985	-3.9921850937653	-243.830026620514
6.7978310991853	8.741667699729	1.6008564922137	7.616883020844	453.274289274594
2.4641829549338	2.9555593011325	0.7016278924315	2.6469218108425	133.714965574092
-4.1136235649399	-5.5607483793264	-1.0124838332778	-4.6132921821373	-229.402124952974
5.8798174073999	7.6710660810649	1.5546606631757	6.5396005861724	324.544805165601
-1.736022281917	-2.28509929992	-0.3309541139815	-1.9817295752416	-114.07880883436
-3.6238041873637	-4.9143845172729	-0.8340507933105	-4.1060665701396	-208.202179893651
-3.1459207110004	-4.2636864648145	-0.7150007613746	-3.6012096502079	-201.150894458325
-5.6175611633127	-7.2403553765585	-1.4472364365848	-6.2403536981958	-336.785586546277
2.7863679752189	3.4315645075778	0.6990531085378	3.0446787407404	159.913265808396
-9.5535427858957	-12.4067250323687	-2.2737409061991	-10.6930133517502	-619.518772983
-8.236155880043	-11.1259974400698	-1.8826431900077	-9.3890090445553	-561.650361207924
-0.6564430700205	-0.897877120831	-0.0408730837368	-0.767861970765	-47.3324793582051
-3.1050502056016	-4.0209564359509	-0.7200789791344	-3.4702131872928	-209.006284460201
-6.511503313086	-8.3258351370247	-1.6540787863373	-7.2211237725932	-385.139151510109
7.7107827041426	10.3756625795297	1.8954474400143	8.715916852957	486.116047540267
14.304682993376	18.85706296605	3.5055699740536	16.0438604095447	888.449517365219
-2.612978383754	-3.6618653374547	-0.3824544537978	-3.1105673388342	-231.383175272092
-0.1947925771088	-0.317632639335	-0.0600364422342	-0.2085485698262	-17.1034018806358
-6.6954220064816	-8.7957752688096	-1.5993798729525	-7.5343135055908	-431.729118582595
6.8234623088075	9.0435085701155	1.6588978464113	7.6634032529	438.509249072114
2.1595148147873	2.8738742870862	0.5227279589356	2.4282277293542	120.709761079617
-1.9249201935597	-2.6473547712677	-0.4073031437809	-2.2076818345894	-106.978451701924
-4.1194441146548	-5.2974311860119	-0.955692340711	-4.5969655528881	-282.37271903026
1.2836792569485	1.9258832134851	0.2056439374474	1.5281757786943	104.297966278789
-6.1653337067098	-8.3639726906635	-1.4178220989109	-7.0105051874188	-411.149558789256
-1.1485818870217	-1.824174260528	-0.0825930636336	-1.4465029280966	-112.004904135445
-9.1408788594547	-12.2712367338515	-2.0507484757946	-10.4131898664809	-616.641110908431
3.1479787389425	4.5514921828204	0.5948391210145	3.7100295888769	218.831347395147
1.7542644400248	2.0459216871992	0.4339519246266	1.9083921873756	126.061415522111
-0.2472285475013	-0.4210682324405	-0.0793083095319	-0.287133471927	0.7899014662489
-1.1547025423431	-1.3236195893184	-0.4154008293009	-1.1724487415186	-39.2684373731986
-3.9991947353396	-5.3304544485896	-1.0099199698303	-4.4841452556601	-209.429801075757
-1.4630164606061	-1.6144129970424	-0.503845717474	-1.4797466627284	-49.6713692527696
14.2853106555654	18.652717465061	3.5946064230383	15.9305623824511	843.136564660122
-1.6626386717235	-2.2068991271365	-0.3235356757136	-1.9007113977055	-133.33732639967
-5.0236429062432	-6.557643998292	-1.2575449677238	-5.5866761239337	-285.67237705306
-7.1175676922644	-9.4651884487251	-1.7037793470739	-8.0275789435331	-453.760206834627
1.4721746118402	1.8627319720786	0.3866617994367	1.6109695263673	71.8781057271472
-3.8351598299475	-5.051656269885	-0.9567658030188	-4.2723728186556	-224.243910903142
0.6612668327976	1.0814103747774	0.1421695996399	0.7959057859394	32.2674651897967
3.2171747117026	4.3681974069626	0.8175546265497	3.6302515067921	180.837489132099
0.7780479859677	0.8560996732117	0.183154460479	0.8331361193506	57.5386302124741
3.8729579168792	4.7794258273537	1.0776126581897	4.1988764403158	194.357128613759
1.9357909622057	2.3362298997944	0.6059424434815	2.0607043833093	82.5629030596901
6.3807421403547	8.3533704755114	1.5408186004469	7.155454230155	420.870383015275
2.8867449723907	3.8199455264628	0.564120403254	3.2980032304557	221.97138426775
-3.6593653480917	-4.8553166918164	-0.9146599840512	-4.0888961392795	-216.264859095865
5.0385625727127	6.5691032665758	1.3477619279562	5.534608201096	247.266911249132
3.846340472455	4.9749024721363	0.9085367118171	4.3138924269093	257.939854546151
1.346412129721	1.7502854922923	0.3254896208475	1.5191930955509	86.3640342657252
4.3489988899176	5.7168848141384	0.9384525430597	4.9362222356283	308.545755573906
-2.8263491864678	-3.7894526305197	-0.7629903585703	-3.132131498398	-145.698150668967
7.4501866877342	10.0830082950782	1.7241619969067	8.5054508053824	503.826195892504
2.4047621283528	3.0867499548605	0.6709141729696	2.6287444300529	120.746316633138
-3.3455016134185	-4.5230612778625	-0.8681942361892	-3.7679742614449	-188.773021601936
-0.9754103240373	-1.0196477755299	-0.2826591565474	-1.0083591450465	-47.3015160486369
-1.7436128095775	-2.3374268313283	-0.3622865796285	-1.9780098775412	-117.656134193986
1.8824539433662	2.5743629093259	0.3102205581035	2.2078127866748	166.43964442521
-2.6236450831196	-3.610142125936	-0.5828094097345	-3.0201231399396	-179.641833911442
-0.9328453123829	-1.0831593597228	-0.3885400319398	-0.9241504716713	-3.4339214450733
-1.1851497446106	-1.6165044121145	-0.2526256574989	-1.3648979536824	-54.9627476533324
8.2781354418374	11.1755674752028	1.9300553242318	9.3939953334816	546.409130989956
5.9892373705072	7.8615823230623	1.5285094427557	6.6898742463161	342.518292463491
-7.0020716045057	-9.3380910790629	-1.5661251496926	-7.9835782646407	-476.226190836848
-0.7391115144247	-0.899829314346	-0.2377563236992	-0.7856001173381	-24.7702902508822
-5.5390699874494	-7.3105335244496	-1.2600051969994	-6.2846612923298	-377.103250257614
-1.3063374776305	-1.9359100105259	-0.2639862429753	-1.5592380001235	-108.715182632592
-2.6704301932662	-3.2647783988209	-0.6190758044236	-2.9444861933302	-177.089337259963
0.8134235540859	1.2492626567479	0.2325199146472	0.9401659645276	26.6162682576073
-0.2784622581041	-0.3763175813301	-0.0732476429609	-0.3181887745036	-11.4398014186252
-2.9232063796406	-3.8305892208173	-0.748219815056	-3.2682431861865	-161.269697428949
1.3416114765089	1.7866092011574	0.3742700821222	1.4784233442333	51.3883463944017
-0.7601704749225	-1.1933829617722	-0.2371610920447	-0.9093949228241	-37.9961176552765
-1.0647364361055	-1.3966633591825	-0.2077853569828	-1.2461055737394	-86.0925302436516
8.9144006240153	11.9998614663124	2.0987458932132	10.0970409623687	584.769981264887
1.6611436031514	2.3029250989991	0.3300646870219	1.9209446797901	129.163299700665
-8.7476066339142	-11.3691853618338	-2.1471635548997	-9.7433436469978	-530.712052301396
-4.5901483559821	-5.8882420365733	-1.1212301320136	-5.1042592744146	-306.542112861048
9.9574532444928	13.0423868994535	2.3655716608796	11.1565555188718	624.044904398149
2.3690879669493	3.3174300566895	0.4310530873399	2.7682691784663	173.027150232357
-0.96023792354	-1.2118103066519	-0.2347904149866	-1.0707589365752	-68.686695856085
11.4535245321268	15.1630247107307	2.7444099749119	12.8859133364447	705.648582535544
-1.7858127377209	-2.5653386293257	-0.368911713782	-2.1242739085837	-141.966740980674
-0.9133269315904	-1.2251219066991	-0.1773028689785	-1.0459069351874	-79.0155886515327
-1.40213666713	-1.4945275472943	-0.5368084404411	-1.3894251535329	-42.8258417389525
1.5981919520603	2.0644022322133	0.4093023582261	1.7751615514498	75.1759518933814
3.2718939067028	4.2719235211606	0.8789771909554	3.6108916246408	176.362255839778
0.5274900058198	0.5962041444192	0.1278695057293	0.5779690718935	48.7708832718456
3.1159482514669	4.0559633416251	0.7492580609199	3.5116374684335	204.539335769088
-1.3908992134503	-1.8681123109484	-0.2580355573527	-1.6111066572552	-124.686466518815
-3.9058830843203	-5.0984068418921	-1.0920972815232	-4.2892935251238	-204.254282262945
-3.9966475395115	-5.4933213127415	-0.908062019664	-4.5601904909799	-261.672662121727
-5.1062199274042	-6.8322208263312	-1.1888690744396	-5.7992760742715	-321.013297543249
4.7266313879215	6.0974939270163	1.1703078427967	5.2673651580151	307.563200675559
1.6539246123043	2.054143381426	0.4366706838795	1.8086986486876	99.0817880156102
4.0213370636878	5.3561299013454	0.9541373148966	4.5433877103421	257.427058685939
1.8284837744735	2.2522384938088	0.5329389186871	1.9720959818618	92.3069270060441
9.3073844808483	12.3419651814494	2.2684617131499	10.4560939588702	576.794459894853
1.690616308098	2.5076549009102	0.4023712185425	1.9646421780701	111.682292579777
-7.9963167426791	-10.8436920174156	-1.8379651698757	-9.109384443313	-545.131204972959
-3.5351785791242	-4.6345592637263	-0.8569387903493	-3.9635090708974	-221.983048485638
0.5971321458663	0.9197428195661	-0.0140200694812	0.7857575988894	90.6745152197414
-2.9741392343235	-3.9849997194097	-0.7082847446058	-3.3867240537466	-199.071899643259
6.5423970006319	8.7513039989806	1.5770942091724	7.3772045380279	418.733514626823
-1.2555437588546	-1.9541479749961	-0.2269226644044	-1.5274643295953	-68.2919486537403
1.4004331332766	2.2410925332151	0.2705471593605	1.7093392764247	106.731723733588
5.5490337926277	7.3490521186372	1.3544304816961	6.2263236800704	339.636537360007
-8.1538202889586	-10.8841030056535	-2.0614764551899	-9.1535166518055	-486.258847299851
15.4913818820174	20.6372255079288	3.6397577072994	17.5265105263757	1002.595928102
2.2845302799164	2.7630250705324	0.5595870283044	2.4940662656362	136.669238987751
2.6497392606921	3.416176741439	0.6429518780764	2.9439342065037	187.343051698027
3.9939317940354	5.1681719893121	0.9986075171818	4.4335245295523	236.763968192363
0.5643328230849	0.8264494653765	-0.0328705950479	0.7336557493053	64.6741263139106
-0.3970712174452	-0.37996166457	-0.1440037810456	-0.4099994783554	-20.1640603881951
3.3290289262362	4.6620392160068	0.728670991841	3.8714623059432	238.05121985938
-3.8016182963576	-4.9099195299198	-0.9037005498348	-4.2419120573522	-228.666350611329
8.6975791137841	11.6139668481123	2.1715619441068	9.7583570720552	516.219538802389
7.8478451502673	10.2011770020955	1.9520672669961	8.7347068462445	458.645267601828
-3.9054219699691	-5.3852344612207	-0.8444988453243	-4.4867054919389	-258.503324009734
2.107262432002	2.5174063350197	0.5396289737614	2.2822945939006	111.163245019164
7.2549097730092	9.8502383935427	1.7041478414329	8.2401075383699	460.566226679494
-2.2840499945141	-3.062662778072	-0.5227059658237	-2.5915816477133	-159.575999855688
2.0641981453974	2.5919477380196	0.6264445452045	2.211474170794	106.668418664676
3.6843503625027	5.13410644254	0.710497050213	4.3058289102463	286.54543960109
4.5368715776449	5.9871925837189	1.0849181086108	5.1148376808134	296.024923205357
-7.7368013543037	-10.5267866280761	-1.7170395321393	-8.8367431075805	-519.32230046895
-0.8711695869071	-1.2430442652668	-0.0487761935219	-1.0694005709168	-94.2271771957812
-2.8484272535371	-4.1353084344782	-0.4528248344796	-3.4080406058613	-239.912860849632
-0.6683907801626	-0.8878260634909	-0.2290496711052	-0.7392996785934	-16.1885664976608
-1.0537987000177	-1.0609050538397	-0.3380181371543	-1.0720484812302	-47.7846441097208
0.5083667127231	0.4142091596609	0.2831798855187	0.404577931634	-35.9464482260555
-1.8149457757316	-2.3057109312009	-0.4400356933708	-2.0457745703054	-129.043734793053
-3.0434963981162	-4.0559986781968	-0.6616054310359	-3.4385165167769	-186.567340187343
1.6248653355333	1.8004813981732	0.5238225184348	1.6494456993811	48.4295008855046
0.8863814868092	1.1919381717033	0.1470547760964	1.0283983335249	78.3384071862133
5.6765659100127	7.4931203715788	1.342317226811	6.3807917328638	363.961273536053
-4.5427466478001	-6.125500849388	-1.1677730095411	-5.1029290520967	-260.324961836986
4.4590663213714	5.7780680654999	1.1002568571948	4.9285148258273	246.237897597181
5.4180673937998	6.9393495900723	1.4928396914515	5.9732152893479	295.630770301309
-1.0116301070024	-1.776480989942	-0.0445076586236	-1.3786383672174	-124.086538333941
7.7055383335302	10.9100127918101	1.5228666250481	9.0011722390588	572.06358672261
-7.0025433991143	-9.3806761418624	-1.617261288842	-7.933901007773	-465.327722910522
-10.6910021403929	-14.380326095757	-2.5158588871856	-12.1058008911149	-688.807719393509
-0.523616102306	-0.8012080600053	-0.113212038141	-0.6110854886133	-32.9881030108318
-0.4768862885246	-0.7586019413111	-0.0394409851367	-0.5874523156902	-16.2298460633756
0.576866871261	0.4142463590776	0.2224788119907	0.5385441944298	36.8513177661107
8.0723825041196	10.7026197730164	1.8861242720731	9.0952249143966	512.874856439164
-0.3916259150848	-0.6682045769363	0.0155195873057	-0.549886922669	-69.3788974520043
4.4814893370673	5.7772930641881	1.0497747346651	5.0001648864259	278.844172980314
5.7966223009884	7.6459470995911	1.5674241889612	6.443861579411	301.69408828514
4.1799732746646	5.4529006523661	1.0790004423782	4.6648885817391	259.036391533977
-0.3072186371954	-0.7105119561909	0.0039023658321	-0.4585395527834	-41.4096860611062
6.4125978727552	8.6164506141905	1.5187935332118	7.2878268286593	431.759490484686
-1.8053354846892	-2.2635863900788	-0.4704778339084	-1.9776002763848	-97.9351274043843
-3.7562724042901	-5.0292319701144	-0.9389213430537	-4.2195453497207	-210.034946640951
-4.4743598162586	-5.8996069577702	-0.9645902440749	-5.1012333401666	-323.97725060951
0.7054195682028	0.9934563988345	0.1522252651944	0.8176085865266	34.3730542474435
3.8623899937612	5.3009099557928	0.8951328145204	4.4458568305794	262.006813928543
-0.4717691155013	-0.6743103605808	-0.1424842459572	-0.536623062438	-43.6004025157185
3.6925482215559	5.0890711965191	0.8499253222168	4.2553068236603	266.800568026771
0.2076254198146	0.0595935315544	0.0864946114065	0.1689632076985	-6.2651299481897
5.970002082558	8.1029144984477	1.2190968783173	6.8641393140095	436.633035448373
1.6790303611314	2.4865432617829	0.2953639465444	2.0355143994187	130.668107670848
0.8197847513627	1.0694457203874	0.1722425988766	0.9259889211427	60.2176749303883
-0.6192701414006	-0.55612409814	-0.1339518838594	-0.6625456743078	-68.8290277701926
3.0922299759742	4.2820895497564	0.6401050389841	3.5835313921698	218.425408203987
4.1799992252739	5.4735629306472	1.0118695063772	4.6650583571376	262.631820492637
1.8056979663274	2.506172726427	0.3495730970357	2.1228302744492	153.661955976158
-0.2472685509497	-0.3111501610922	-0.0768547771302	-0.266429148268	-9.2338442583409
-5.562130707363	-7.4587969118392	-1.3006050755963	-6.2911289039522	-364.095767603367
2.8207603767076	3.9552592993029	0.641311733298	3.2294388984756	178.429997811631
1.996442649694	2.7559049876655	0.5004727380375	2.2580862968502	123.120485865841
3.7269165563415	5.0523242685197	0.8150354013259	4.2985842101183	265.404874631366
3.0767573393156	4.1969958889529	0.6988840265848	3.4899217703784	201.558094751505
3.7316332372357	4.9365110714687	0.8601606723594	4.1987440046423	252.877125168325
-0.6918267246209	-0.9760593025869	-0.1478336244931	-0.8077076763777	-51.0173499527064
3.2871707183184	4.2674526608658	0.8731467934736	3.615097230083	165.887289176881
-3.5207719484574	-4.1342740069622	-1.007127561975	-3.7529691217408	-201.957585089767
-0.3119598483117	-0.3839870378407	-0.0845957355061	-0.3365451074829	-15.4143415894041
-5.7398116992319	-7.6041153583604	-1.3567069620144	-6.4904811656809	-376.131972512474
-3.4994191753669	-4.6490729463411	-0.8593888283186	-3.9296257750746	-223.556186989337
4.4006087124563	5.8670113991903	1.11714767012	4.9448784634796	262.103585302983
-9.5545524973076	-12.5954570199408	-2.243176769048	-10.7792196246657	-619.985331688365
2.7477225862246	3.7172118944212	0.5656337310452	3.1654974048379	200.138538559191
1.6262620233918	2.1899333803701	0.4084153677479	1.8438174878942	111.475343293804
9.2692683552442	12.0290225446015	2.3537375096601	10.3042169749827	562.169041298629
-2.0080352419395	-2.759298975124	-0.2625351263796	-2.403501913548	-207.470760088836
3.5404130784209	4.5621951920847	0.9003777915076	3.9371360965786	209.906807665721
-1.582230181671	-1.7736500522568	-0.4344763167989	-1.6620554319773	-101.500712743898
-5.0250635687663	-6.6724298915074	-1.1917715109043	-5.6526290355006	-313.450174684391
-7.3022831016095	-9.7713050688819	-1.6675908339733	-8.3179824538899	-515.726204458992
-1.3981882453559	-1.6554548091958	-0.4759161566622	-1.4434488477881	-39.3941237366102
-9.7477742519869	-12.6734714854417	-2.4234282071787	-10.8569206398599	-588.621929818782
1.3872043857445	1.8363075849325	0.2704204487057	1.615106369358	132.902349157583
-2.437521434332	-3.1805847592053	-0.5713037393338	-2.7394177704465	-165.958333467668
3.4265703963872	4.4008089375661	0.8337330692341	3.7901685478774	213.402814423304
2.7299831197909	3.242183037915	0.8115696027989	2.9059344138899	143.737443887212
-2.8140036822039	-3.7259123643364	-0.6803592803388	-3.1550652993477	-152.736650059805
-3.2374752191527	-4.0143654562025	-0.8271084200012	-3.5385954063306	-169.464125575647
4.5908068536098	5.879316010904	1.1566556587757	5.1113900857726	271.059990210293
-5.7601254041148	-7.8129716184187	-1.3194634799568	-6.5411261959076	-372.405839898852
-1.4569878279479	-1.8380202269779	-0.4012151755252	-1.5795148520423	-72.0399662904219
-1.6143374177008	-2.3497924187657	-0.2815222248409	-1.9112774777563	-125.297134548808
2.3338222723344	3.318420214721	0.5831872925159	2.6794332643817	128.008121202697
-0.1181752439043	-0.1400262264816	0.0794972020659	-0.199397227735	-63.2275197125045
0.3582482326506	0.5614338119552	0.0929007174417	0.4159074440973	26.4885572460795
-1.6299105012909	-2.3765628029739	-0.2757714350611	-1.9527779799866	-129.410577655118
5.5577159536916	7.5595272032609	1.2919831482905	6.3296639016831	367.837578075941
-5.9961445267636	-7.5141667889482	-1.7185595602148	-6.4963499690982	-286.857460913864
1.0273612192099	1.2409538362313	0.1986754204594	1.1326896586828	58.4117566622108
6.185751154748	8.3184475936994	1.4783359386644	6.9961470318329	377.417196391725
-3.3402032221717	-4.7005630892293	-0.7448676332675	-3.848677225138	-207.651775314458
0.3063566022662	0.4316014902255	0.0842247221974	0.3453506190627	15.1305372346926
-0.5324005752509	-0.4212792752209	-0.1115207247473	-0.5465384534783	-64.4365687767977
-7.1357590685565	-9.4574238217688	-1.664932632622	-8.0696756970658	-461.037120742358
-4.4697413866125	-6.0535243660818	-0.9752851057095	-5.1426359211134	-329.922169670444
-0.3759701011143	-0.6300176899478	0.0227681176753	-0.5195012966102	-59.0236697899563
3.0901622541949	4.0398596909241	0.8701720999384	3.4119777248014	160.108450261328
3.4211905070561	4.475717788089	0.8838580910875	3.7848038247648	200.855454217973
0.989835864396	0.9150874441561	0.2528749728674	1.000966779303	55.5728305580105
-0.687356520609	-1.1720884617086	-0.241941410864	-0.8162075026141	-26.177555790664
1.5988515277306	2.457806379589	0.3216809933653	1.919117857861	107.245618209249
-4.3592131535407	-5.9412916458083	-1.0033333129633	-4.9989201978144	-299.911522371341
-0.139677282558	-0.3016240635261	-0.1165781149303	-0.1405016095431	22.0948900248077
-5.7281630066436	-7.4153516074335	-1.4386428757829	-6.3784083613474	-358.605036114741
-3.0173374544808	-3.7817922849895	-0.7134041534045	-3.3327493299167	-208.288756517418
5.1505346466519	6.7955286971166	1.2073631354515	5.7954296394094	319.054878719945
-3.1324176667899	-4.2494182462471	-0.8007481420294	-3.5333247811754	-201.1006414203
7.1353703622509	9.345482178156	1.7647733106838	7.9678532590698	415.03319368388
-2.4800045831145	-3.1300090810881	-0.6588391961003	-2.7164176572471	-133.808430374791
3.5021906634375	4.8298004719833	0.7440323849636	4.0442449848825	248.300003876107
2.7952412828939	3.61418305327	0.713675838091	3.1061541538491	162.980446978486
-6.4287151901667	-8.4526598829112	-1.437443336375	-7.2658495679024	-425.775916699693
-2.8296783772738	-3.8262404524195	-0.6191126644745	-3.2366110009484	-200.137935577759
0.8260576437771	1.1214385086741	0.2188180060353	0.9044324230173	59.6184960610419
-4.0304629786155	-5.3972719771769	-1.0154148651719	-4.5121903311236	-233.581319374896
-4.3428057637082	-5.5829773725379	-1.1627105117176	-4.8198848717029	-238.351943019621
-9.0048402750643	-11.980109283178	-2.2474268594681	-10.0928851539021	-557.317765171778
-5.9764250402409	-7.8688934236157	-1.4583483147072	-6.7094774942875	-372.376729031932
-5.1583835627603	-6.9544853459098	-1.1124273413845	-5.8904578381297	-338.881180891974
-4.4352021872804	-6.0778511306989	-1.0289107208963	-5.0593178245542	-283.537559693308
-0.0186063260517	0.0833408543293	-0.0415250342107	0.0262005640335	-3.4099509039747
2.2815841463987	2.7337383485811	0.7186853449565	2.4103530435718	78.2281634983037
1.1777614294006	1.0809184478974	0.4669561763758	1.093453242666	10.7232330461843
2.4509907079676	3.1775266400823	0.7007579791693	2.6642312573451	107.795404223838
-6.1256080561203	-8.1186052849754	-1.5452748668696	-6.8757785558951	-370.275405557589
1.2626980071973	1.7895628209105	0.2367001777801	1.4746998891343	80.8516647513102
3.1674428302072	3.7335126754464	0.9352114097035	3.3603032271765	151.00305552109
-7.2068625232598	-9.5488693398995	-1.7531476283946	-8.1100353760237	-455.628374976918
-6.3403635548278	-8.4668996457934	-1.3569173775	-7.2328598685873	-459.614476475226
-4.1856978675485	-5.5003013611796	-1.0240881873436	-4.6982722891461	-270.638940573082
-2.8935612273901	-3.8493855994938	-0.8690807793613	-3.1662001086115	-116.933516186285
1.673436173431	2.2842343400516	0.2767333189128	1.9493592346241	127.071208923416
0.0714571436935	0.0011988083725	0.0348247283647	0.0690018692859	20.1453293076765
-4.0189288194113	-5.8741000167118	-0.8107956789349	-4.7535399891392	-297.528671693407
3.2348697861822	4.4732793672821	0.672845037049	3.7479869417491	250.083185287494
