Hads	Hf	deltaHads ref=-2.196498800010886	deltaHf ref=-53.17345373055372
-2.3386708946782164	-64.12933368003465	-0.14217209466733038	-10.95587994948093
-2.4768707625335082	-76.81054520692874	-0.2803719625226222	-23.63709147637502
-2.2922326989355497	-75.80815343286744	-0.09573389892466366	-22.634699702313725
-2.2697848664829507	-59.86982468958442	-0.0732860664720647	-6.696370959030702
-1.9732619140995666	-49.47351110197553	0.2232368859113194	3.699942628578185
-2.118592149927281	-44.34078603852768	0.0779066500836052	8.832667692026035
-2.420007964479737	-76.27281379698812	-0.22350916446885094	-23.0993600664344
-2.1198283600388095	-50.34146213429497	0.07667043997207657	2.831991596258746
-2.1282829282572493	-43.286756058947674	0.06821587175363675	9.886697671606044
-2.4000163745949976	-77.37154322760688	-0.20351757458411157	-24.19808949705316
-2.3769797382410616	-64.89214852437954	-0.18048093823017552	-11.718694793825819
-2.287286981649231	-56.38250037687624	-0.09078818163834512	-3.20904664632252
-2.2885053070494905	-57.89261068129727	-0.09200650703860447	-4.719156950743553
-2.028265254048165	-53.27200096723615	0.1682335459627211	-0.09854723668243537
-2.178762308845762	-58.14478864416671	0.01773649116512388	-4.971334913612992
-2.2616080457810313	-44.5521113268415	-0.06510924577014521	8.62134240371222
-2.430221935152076	-86.84485775651936	-0.23372313514119014	-33.67140402596564
-2.0715359862078913	-57.226817577460395	0.12496281380299479	-4.053363846906677
-1.807270595279988	-37.49055824659868	0.38922820473089814	15.682895483955036
-2.1420561939594336	-55.12024409692407	0.05444260605145246	-1.946790366370351
-2.0997968551819213	-55.39335263185089	0.09670194482896477	-2.219898901297171
-2.1230012596352026	-66.78824731945835	0.07349754037568346	-13.614793588904632
-1.962130498373881	-24.417716840976055	0.23436830163700506	28.755736889577662
-2.042607672396116	-51.34970023272422	0.15389112761477008	1.8237534978295002
-2.108281609718688	-51.578299963317875	0.08821719029219821	1.5951537672358427
-1.9377167177735828	-30.579892111567943	0.25878208223730326	22.593561618985774
-2.1457869296427816	-66.60619457668608	0.05071187036810443	-13.432740846132361
-2.321884982404299	-75.3596012550421	-0.12538618239341304	-22.186147524488376
-2.152641011867672	-52.89417313986692	0.04385778814321384	0.27928059068679545
-2.1936026301118545	-33.96983389630125	0.00289616989903152	19.203619834252464
-2.183475475409068	-45.873615338380574	0.013023324601817876	7.299838392173143
-2.172742130118422	-68.88061109312105	0.023756669892463833	-15.70715736256733
-2.105163077299949	-33.13126200607368	0.09133572271093726	20.042191724480034
-2.262148918409366	-67.1514730700575	-0.06565011839848012	-13.978019339503788
-2.514946804905776	-64.03088850768674	-0.3184480048948899	-10.857434777133022
-2.222591425117571	-59.692043448430866	-0.026092625106684864	-6.518589717877148
-2.35924468759913	-70.15017478477711	-0.16274588758824393	-16.97672105422339
-2.3835653014248237	-57.53488503444106	-0.18706650141393766	-4.361431303887343
-2.043695492320694	-58.808751176703225	0.15280330769019201	-5.635297446149508
-2.3962134458706714	-86.58199854068752	-0.19971464585978538	-33.408544810133805
-1.844182767730672	-16.760560824986754	0.35231603228021413	36.41289290556696
-2.026873268536292	-41.094180460526445	0.16962553147459403	12.079273270027272
-2.1619171771453694	-56.12488542440323	0.03458162286551669	-2.951431693849514
-1.8162557542673312	-21.629218173668647	0.38024304574355483	31.54423555688507
-2.198575185087975	-62.7988796838757	-0.0020763850770890713	-9.62542595332198
-2.3441371454973705	-74.77251219216058	-0.14763834548648447	-21.59905846160686
-2.2260842338437214	-67.94242463621828	-0.029585433832835406	-14.76897090566456
-2.248686733597424	-61.404268277139806	-0.05218793358653784	-8.230814546586089
-2.160889953665901	-51.556051025047566	0.03560884634498507	1.6174027055061515
-2.440081489039585	-87.91014657027762	-0.24358268902869895	-34.7366928397239
-2.3703719323384576	-86.69087796602	-0.1738731323275715	-33.51742423546628
-2.186717177624814	-56.72724367337335	0.009781622386071831	-3.553789942819634
-2.223940192896407	-56.74149650850907	-0.027441392885521054	-3.5680427779553554
-2.2326917101745494	-62.88736733661946	-0.03619291016366333	-9.713913606065745
-2.4254740475444123	-58.704213851823425	-0.22897524753352627	-5.530760121269708
-2.2132261581136845	-33.9465879983766	-0.016727358102798462	19.226865732177117
-2.303364161751233	-79.69195494003728	-0.106865361740347	-26.51850120948356
-2.07161885878304	-39.90925140513443	0.12487994122784585	13.26420232541929
-2.4767880128347315	-90.58404923737478	-0.28028921282384545	-37.41059550682107
-2.2227739296504296	-47.71458406540185	-0.026275129639543593	5.458869665151866
-2.226226890925318	-50.90423947233077	-0.02972809091443196	2.269214258222945
-2.1083117180969566	-54.102129731298476	0.08818708191392943	-0.9286760007447583
-2.2861041027354077	-68.49805920712637	-0.08960530272452161	-15.324605476572657
-2.3097282516537234	-55.34713032391221	-0.11322945164283738	-2.1736765933584934
-2.217281107848976	-68.88200387900517	-0.020782307838089764	-15.708550148451451
-2.249083560425788	-68.32441040259144	-0.05258476041490212	-15.150956672037722
-2.130232785944827	-75.52092604609055	0.06626601406605914	-22.347472315536834
-2.4383863316033967	-58.452872877505	-0.24188753159251064	-5.279419146951284
-1.9845717473072	-36.26151479560417	0.21192705270368606	16.911938934949546
-1.942399139457848	-36.129700296840724	0.2540996605530381	17.043753433712993
-2.1602283712709323	-43.65548274409164	0.036270428739953786	9.517970986462075
-2.0044249218772165	-48.505232607295795	0.1920738781336695	4.668221123257922
-2.39370913465973	-60.86625117307054	-0.19721033464884385	-7.69279744251682
-2.03285227867309	-16.82041309964447	0.163646521337796	36.35304063090925
-2.1445744109223597	-50.42180964489083	0.05192438908852637	2.751644085662889
-2.3703148324857466	-74.41789849260294	-0.17381603247486055	-21.244444762049227
-2.0862435601302423	-56.658573867818035	0.11025523988064378	-3.4851201372643175
-2.0325687579461373	-40.42307268010859	0.1639300420647487	12.750381050445128
-2.139059128414374	-55.74348347318079	0.0574396715965122	-2.570029742627071
-2.2781836533686146	-59.38655544554632	-0.08168485335772857	-6.213101714992604
-2.221295804833062	-49.007951981884304	-0.02479700482217595	4.1655017486694135
-2.160711599572096	-50.759953980770035	0.03578720043879002	2.413499749783682
-2.092565627361182	-42.11568455733115	0.10393317264970392	11.057769173222567
-2.172761394409463	-51.4186163025245	0.023737405601423234	1.7548374280292194
-2.2034428354818374	-41.852085709164015	-0.0069440354709513485	11.321368021389702
-2.0546700182021596	-31.708649881829416	0.1418287818087265	21.4648038487243
-2.181708333082497	-57.22236955453437	0.014790466928388923	-4.04891582398065
-2.3239877131418325	-59.55472176939878	-0.12748891313094646	-6.381268038845064
-2.1917984833708033	-49.41946091983601	0.004700316640082747	3.7539928107177047
-2.2284722187905572	-55.38408845818904	-0.03197341877967119	-2.2106347276353233
-1.9713310627266765	-23.428522979930705	0.22516773728420958	29.744930750623013
-1.9727292647585273	-36.64228044387684	0.22376953525235876	16.531173286676875
-2.4172773330355994	-56.50917939927595	-0.2207785330247134	-3.335725668722233
-2.39089789573336	-73.78089704485313	-0.19439909572247416	-20.607443314299417
-2.159937783377245	-54.04162841190981	0.036561016633640975	-0.8681746813560949
-2.4516901754541323	-72.38956266256969	-0.2551913754432462	-19.21610893201597
-2.2902462032507174	-64.80159443800758	-0.09374740323983133	-11.628140707453866
-2.1125181216630153	-40.4695185640833	0.08398067834787071	12.703935166470416
-2.274622256285511	-66.87338863642458	-0.07812345627462491	-13.699934905870862
-2.113633052620571	-39.61258225421483	0.08286574739031494	13.560871476338889
-2.2044014196726494	-60.89463123539866	-0.00790261966176331	-7.721177504844945
-2.267403532518074	-42.98573568575884	-0.07090473250718787	10.187718044794877
-2.049335599585902	-33.310066790742184	0.1471632004249841	19.863386939811534
-2.303529273252934	-78.7949757820646	-0.10703047324204817	-25.62152205151088
-2.0935802230378613	-40.68280462742257	0.10291857697302476	12.490649103131148
-2.3405880012433045	-71.67233865934844	-0.14408920123241842	-18.498884928794723
-2.233438294439111	-57.4526478417022	-0.03693949442822486	-4.279194111148485
-2.302137333783321	-65.64099238464175	-0.10563853377243504	-12.467538654088031
-2.237573813123163	-53.95485063658609	-0.04107501311227679	-0.78139690603237
-2.194649735756684	-53.51498156853924	0.0018490642542019486	-0.3415278379855238
-2.2368031560326926	-59.21010575507273	-0.0403043560218066	-6.0366520245190145
-2.258184948586859	-64.20185677087093	-0.061686148575972766	-11.028403040317215
-2.149773770070169	-48.180410079120236	0.04672502994071692	4.9930436514334815
-2.329479778010864	-67.05819987212908	-0.13298097799997777	-13.884746141575363
-2.368907500815112	-49.40262361966492	-0.1724087008042261	3.770830110888795
-2.1719432317768224	-43.08920732006999	0.024555568234063685	10.084246410483729
-2.2846239748760127	-75.98607087166252	-0.08812517486512661	-22.812617141108802
-2.6057475581765175	-90.6329046376699	-0.40924875816563144	-37.45945090711618
-2.3717161415843293	-46.04979843524771	-0.17521734157344326	7.123655295306008
-2.313550422200933	-48.75154261628094	-0.11705162219004706	4.421911114272774
-2.1327390889055096	-47.40810655932867	0.06375971110537648	5.765347171225045
-2.0962048954097554	-19.704221687980294	0.10029390460113063	33.469232042573424
-2.134809194423724	-55.049842160361976	0.06168960558716208	-1.8763884298082587
-2.271523133502342	-58.77395460323922	-0.07502433349145576	-5.600500872685501
-2.3724046525312588	-57.19760333152581	-0.17590585252037272	-4.024149600972095
-2.066374997899402	-42.95196240113799	0.1301238021114841	10.221491329415727
-2.2459203212638386	-52.676534381745284	-0.049421521252952516	0.4969193488084329
-2.2360217454261146	-54.65091527280791	-0.039522945415228605	-1.47746154225419
-2.2843239849898964	-58.03802563760678	-0.08782518497901037	-4.864571907053062
-2.1970828194753267	-59.29693889924221	-0.0005840194644406438	-6.1234851686884895
-2.065079898748081	-46.019169631337974	0.13141890126280487	7.154284099215744
-2.254410157853272	-71.01261418813331	-0.05791135784238577	-17.839160457579595
-2.2605325338663533	-74.57048457567745	-0.06403373385546729	-21.397030845123737
-1.877753013453912	-19.531358470674547	0.31874578655697405	33.64209525987917
-2.1667158769560046	-49.88409841423288	0.029782923054881394	3.2893553163208367
-2.16661635361379	-42.783881598219494	0.02988244639709592	10.389572132334223
-2.0123204616829753	-39.66481217884288	0.18417833832791075	13.508641551710838
-2.106807008269243	-33.35937535156668	0.0896917917416431	19.814078378987034
-2.463922003924381	-72.18256253838345	-0.26742320391349494	-19.009108807829733
-2.069855218869634	-59.679086590435446	0.12664358114125207	-6.505632859881729
-2.374487844237592	-67.12964584957271	-0.17798904422670603	-13.956192119018993
-2.2647977835149504	-47.00743832242884	-0.06829898350406438	6.166015408124878
-2.1127311211894266	-49.287525867532054	0.08376767882145941	3.8859278630216636
-2.3396618218393996	-53.46809188618275	-0.1431630218285136	-0.2946381556290305
-2.067621825321112	-55.20060976187989	0.12887697468977422	-2.0271560313261716
-2.3594430982484482	-58.5037587589523	-0.16294429823756218	-5.330305028398584
-2.4030304071493447	-62.99030065788284	-0.20653160713845864	-9.816846927329124
-2.121239251922816	-59.66464741601669	0.07525954808807	-6.491193685462974
-2.2733149956911802	-28.58279458807803	-0.07681619568029419	24.590659142475687
-2.0711613969760947	-43.87801773946492	0.12533740303479135	9.295435991088794
-2.329036292794626	-63.2147898129177	-0.13253749278374016	-10.041336082363983
-2.170459245913662	-44.4023271285605	0.026039554097224027	8.771126601993217
-2.2117772892815992	-43.95661164544242	-0.01527848927071318	9.216842085111296
-2.234217536635697	-56.95464227992704	-0.037718736624810845	-3.7811885493733257
-2.2331393875647336	-50.48931966342249	-0.03664058755384758	2.6841340671312253
-2.3224534112378024	-70.8408450644065	-0.1259546112269163	-17.667391333852777
-2.1959915797924623	-36.12463527935245	0.000507220218423754	17.04881845120127
-2.0796337306965142	-34.130621387214944	0.1168650693143718	19.042832343338773
-2.188157810945995	-60.41764573585672	0.008340989064890891	-7.244192005303006
-1.9686013762839139	-32.69000315927343	0.2278974237269722	20.483450571280287
-2.3607399365282618	-47.368361468088295	-0.1642411365173757	5.805092262465422
-2.120104420813732	-50.48714324639002	0.0763943791971542	2.686310484163698
-2.2268351156963035	-60.14047325923835	-0.030336315685417503	-6.967019528684631
-2.071940401569009	-28.956546127899117	0.12455839844187722	24.2169076026546
-2.054095333267469	-34.39938545189739	0.14240346674341708	18.77406827865633
-2.1907322062179446	-74.59461868187924	0.005766593792941421	-21.421164951325522
-2.293266595574096	-73.5481856161735	-0.0967677955632098	-20.37473188561978
-2.1354255792102776	-63.497549869192824	0.061073220800608397	-10.324096138639106
-2.3282747927005403	-67.90691886094348	-0.13177599268965423	-14.73346513038976
-2.323534786060918	-56.56164698887028	-0.12703598605003208	-3.388193258316562
-2.1428761759307235	-50.89890592651881	0.053622624080162495	2.27454780403491
-2.469034966721665	-79.02214833542928	-0.27253616671077907	-25.84869460487556
-2.1040096355136484	-58.885667886495355	0.09248916449723765	-5.712214155941638
-2.1609772269730456	-54.88963230113956	0.035521573037840426	-1.7161785705858392
-2.084966362803243	-37.817246379965866	0.11153243720764294	15.356207350587852
-2.1258380015497096	-37.53478201279083	0.07066079846117646	15.63867171776289
-2.1781775491544977	-58.55729594283892	0.01832125085638836	-5.383842212285202
-2.399496993049979	-59.86130040065078	-0.20299819303909317	-6.687846670097059
-1.9607187678921036	-32.30783642794688	0.2357800321187824	20.865617302606836
-2.0468871338525787	-57.161858268337426	0.14961166615830734	-3.9884045377837083
-2.31139311613515	-26.576732407750654	-0.11489431612426415	26.596721322803063
-2.0380686512799002	-57.62444186908931	0.15843014873098582	-4.4509881385355925
-2.2191577279591	-80.71509805961287	-0.022658927948214114	-27.541644329059153
-1.964338545978535	-37.4087196105981	0.23216025403235108	15.76473411995562
-2.341660958249122	-72.38542892888819	-0.14516215823823586	-19.21197519833447
-1.9543077099369839	-39.43898495810791	0.24219109007390216	13.734468772445808
-2.2332899764878675	-38.85842258976996	-0.03679117647698149	14.31503114078376
-2.189174583356362	-59.05213910132912	0.007324216654524207	-5.8786853707754005
-2.220764806319494	-46.183592349233265	-0.024266006308607757	6.989861381320452
-2.317019267647993	-56.00497473514159	-0.12052046763710678	-2.83152100458787
-2.127331052965019	-44.39164232627431	0.06916774704586715	8.78181140427941
-2.0505836401716806	-39.15562670752524	0.14591515983920544	14.017827023028474
-2.0534950762521476	-32.27362106737826	0.1430037237587385	20.89983266317546
-2.4212133596884087	-69.65395452478907	-0.22471455967752263	-16.480500794235354
-2.0082632564590313	-49.8567128227117	0.1882355435518548	3.316740907842018
-2.652200000360608	-96.84509252478728	-0.45570120034972206	-43.67163879423356
-2.520116897590924	-79.84776270178375	-0.323618097580038	-26.674308971230033
-1.979253367811907	-30.508183687804205	0.21724543219897896	22.665270042749512
-2.2536177231231704	-62.96939038166144	-0.05711892311228439	-9.795936651107723
-2.184399722958915	-43.18271292662672	0.012099077051971108	9.990740803926997
-2.097870623518247	-53.61352574045955	0.09862817649263889	-0.4400720099058333
-2.2654660787666216	-39.269541387282885	-0.0689672787557356	13.903912343270832
-2.19742695777677	-42.681794767566686	-0.0009281577658839524	10.491658962987032
-2.220340566302184	-54.633057940370605	-0.023841766291297972	-1.459604209816888
-2.449989592307247	-69.37233558890406	-0.2534907922963612	-16.198881858350347
-2.1519034869852476	-38.936125315373545	0.04459531302563846	14.237328415180173
-2.2739136270829476	-53.499842328660264	-0.0774148270720616	-0.3263885981065471
-2.2387768461485393	-47.220946170289636	-0.04227804613765329	5.952507560264081
-2.1060041079181246	-45.81775778480767	0.0904946920927614	7.355695945746049
-1.9743712989147753	-47.72931936383628	0.2221275010961108	5.444134366717435
-2.2341456490103155	-47.14866002736986	-0.037646848999429494	6.02479370318386
-2.240843262814451	-52.528774832881936	-0.044344462803564966	0.6446788976717812
-2.235191292653326	-41.75536462446385	-0.0386924926424399	11.418089106089866
-2.139091463992372	-39.15218158543061	0.05740733601851389	14.021272145123106
-2.4247749014175497	-63.81675851342666	-0.22827610140666366	-10.643304782872946
-1.9056115662097	-28.07924248053078	0.2908872338011861	25.094211250022937
-2.252713010821026	-56.08274575384948	-0.056214210810139775	-2.9092920232957624
-2.2790784371318296	-53.83900875135308	-0.08257963712094352	-0.6655550207993599
-2.2231508338009007	-60.52009015445495	-0.026652033790014684	-7.346636423901231
-2.2714161075418815	-73.51834933927816	-0.07491730753099546	-20.344895608724443
-2.0114098245976493	-44.12092824389268	0.18508897541323677	9.05252548666104
-2.262450971000362	-50.718278454065	-0.06595217098947614	2.455175276488717
-2.265431220002938	-81.68640655641366	-0.06893241999205202	-28.51295282585994
-2.057418130338192	-30.515265091599417	0.13908066967269406	22.6581886389543
-2.122730619215872	-46.305619714045264	0.0737681807950139	6.8678340165084535
-2.067759985453449	-26.60749803796287	0.12873881455743685	26.565955692590848
-2.370015166059602	-77.14301415015234	-0.173516366048716	-23.969560419598622
-2.1846386929391883	-48.44221353657875	0.011860107071697712	4.731240193974969
-2.3698158085462637	-63.80067361466996	-0.17331700853537768	-10.627219884116244
-2.2181996876606718	-61.56732247151393	-0.021700887649785727	-8.393868740960215
-2.1424750728183426	-69.17234125903462	0.05402372719254345	-15.998887528480907
-2.264300963433925	-54.58870088790485	-0.06780216342303902	-1.415247157351132
-2.446268196159508	-88.32890222380703	-0.24976939614862204	-35.15544849325332
-2.027160744240973	-35.794583673788765	0.1693380557699129	17.378870056764953
-2.126586495200172	-58.23258614060924	0.06991230481071398	-5.0591324100555255
-2.290914780111052	-55.53202196296459	-0.09441598010016605	-2.3585682324108745
-2.1317615340813063	-53.322801851510434	0.06473726592957973	-0.14934812095671646
-2.1614391179173253	-58.20126130227828	0.035059682093560696	-5.027807571724566
-2.207123586034868	-60.257844578862944	-0.01062478602398187	-7.084390848309226
-2.1418575541465543	-43.39243896796728	0.05464124586433172	9.781014762586437
-2.105339255591389	-59.03412018034092	0.09115954441949725	-5.860666449787203
-2.3002098442520946	-66.77152230512098	-0.10371104424120858	-13.598068574567264
-2.20264972851146	-60.57522743674673	-0.006150928500574082	-7.401773706193012
-2.3726241936092265	-66.7550455889774	-0.17612539359834045	-13.581591858423678
-2.423768388805911	-74.91263256936585	-0.2272695887950249	-21.739178838812137
-2.1035255545866676	-42.25333566971642	0.09297324542421848	10.920118060837297
-2.328981558792293	-69.70305119661228	-0.13248275878140703	-16.52959746605856
-2.1772285654442385	-36.77433986908321	0.01927023456664756	16.39911386147051
-2.3704857176635414	-59.27636536572507	-0.1739869176526554	-6.102911635171353
-1.9059638998587616	-21.402869009552717	0.29053490015212446	31.770584721001
-2.179739280778449	-29.45245511022668	0.016759519232437015	23.720998620327038
-1.9418006654595956	-42.90870414645809	0.2546981345512904	10.264749584095625
-2.3345729177235626	-60.45007976905205	-0.13807411771267653	-7.2766260384983354
-2.4418796316022053	-71.74591837201476	-0.2453808315913193	-18.57246464146104
-2.4710300704464316	-92.85145977068092	-0.2745312704355456	-39.6780060401272
-2.403506474860478	-82.97655475042419	-0.20700767484959215	-29.803101019870468
-2.277547233738005	-65.51894658448049	-0.08104843372711912	-12.345492853926771
-2.13238204625668	-47.06753036068227	0.064116753754206	6.105923369871448
-2.244453751423862	-54.084302567111024	-0.04795495141297579	-0.9108488365573066
-2.0535462752450258	-38.92300495871382	0.1429525247658603	14.250448771839899
-2.031941280409228	-36.821647594551024	0.164557519601658	16.351806136002693
-1.9579720695619471	-26.617114003224657	0.2385267304489389	26.55633972732906
-2.3539511383278295	-73.2544504918256	-0.1574523383169435	-20.080996761271876
-2.130928030004725	-44.64809097811175	0.06557077000616118	8.525362752441964
-2.1613091836916283	-55.46485788855364	0.035189616319257766	-2.2914041579999207
-2.066737818357069	-51.20032900797324	0.129760981653817	1.9731247225804793
-2.3087014757911675	-49.0769236159224	-0.11220267578028142	4.096530114631321
-2.1408349817502312	-53.67459754389046	0.05566381826065481	-0.5011438133367392
-2.2138928595813923	-42.28527655229837	-0.017394059570506215	10.888177178255347
-2.3025237414985895	-62.187327229661605	-0.10602494148770347	-9.013873499107888
-2.249238947057165	-45.654800785224296	-0.05274014704627916	7.518652945329421
-2.004611686221324	-32.357300548783286	0.19188711378956214	20.81615318177043
-2.1644387299311347	-66.56492895163271	0.03206007007975131	-13.391475221078991
-2.2770454518613406	-69.45500603450455	-0.08054665185045451	-16.281552303950832
-2.377774700173177	-70.58824042042622	-0.18127590016229078	-17.4147866898725
-2.1592940900009125	-55.1386233368049	0.037204710009973496	-1.9651696062511803
-2.3068484159302898	-62.36366081093459	-0.11034961591940373	-9.190207080380873
-2.217442049877718	-57.74437199593078	-0.020943249866832048	-4.57091826537706
-2.3774621121701784	-78.45090750852219	-0.1809633121592924	-25.277453777968475
-2.234790708112996	-76.32573688108687	-0.03829190810211003	-23.15228315053315
-1.9275142598198727	-48.59038794103495	0.26898454019101337	4.58306578951877
-2.099960900028236	-38.97822988891576	0.09653789998264983	14.195223841637954
-2.2128894246998243	-55.93068671521027	-0.01639062468893826	-2.7572329846565538
-2.1319105953443795	-56.39255106059139	0.0645882046665065	-3.2190973300376697
-2.2200237042852677	-55.91712883136552	-0.023524904274381697	-2.7436751008117994
-2.3474401300773025	-72.1841256825538	-0.1509413300664164	-19.01067195200008
-2.2105480762547813	-47.935847294886	-0.014049276243895292	5.237606435667715
-2.2312783506931737	-55.45592974844675	-0.03477955068228766	-2.282476017893032
-2.130138552398421	-60.95096047388759	0.06636024761246517	-7.777506743333873
-2.0782571104355156	-61.451113349908695	0.1182416895753704	-8.277659619354978
-2.2119298721663654	-58.51423958603502	-0.015431072155479342	-5.3407858554813
-2.158536375616677	-51.31934899146128	0.03796242439420894	1.8541047390924348
-2.019709187326953	-30.057189332568555	0.17678961268393323	23.116264397985162
-2.06001597084105	-42.66731273016049	0.1364828291698359	10.506141000393228
-1.8567199553363025	-42.976518897827134	0.3397788446745835	10.196934832726583
-2.1095930473529734	-33.293100129490284	0.08690575265791267	19.880353601063433
-1.9134697024710476	-31.85437778265171	0.2830290975398384	21.319075947902007
-2.1075507535715587	-42.11995575817241	0.0889480464393273	11.053497972381308
-1.9809237031731755	-58.97474735282091	0.2155750968377106	-5.801293622267195
-2.3344864522805437	-50.591552912101264	-0.1379876522696577	2.5819008184524534
-2.0694528615567833	-39.59603692644555	0.12704593845410272	13.577416804108168
-2.456180529494304	-74.5670090002385	-0.25968172948341817	-21.393555269684782
-2.099531648156699	-54.071076436863876	0.09696715185418725	-0.897622706310159
-2.476193947077263	-65.97491167953902	-0.2796951470663771	-12.801457948985302
-2.560434974497184	-71.08492885211945	-0.3639361744862981	-17.91147512156573
-2.205785707104951	-76.36665433350399	-0.0092869070940651	-23.19320060295027
-2.1106555228470825	-52.25901683727676	0.08584327716380358	0.9144368932769567
-2.2675086083472706	-65.0994381358141	-0.0710098083363846	-11.92598440526038
-2.0692724947002716	-27.42597753088799	0.1272263053106144	25.747476199665726
-2.325799535261467	-43.04456291292905	-0.12930073525058106	10.128890817624665
-2.3419811243657023	-78.19664576948722	-0.14548232435481623	-25.0231920389335
-2.2307412010850385	-36.25211021620319	-0.03424240107415244	16.921343514350525
-2.3856774229789153	-51.209128961663794	-0.18917862296802923	1.9643247688899237
-2.2061938216211274	-68.09535890878442	-0.009695021610241383	-14.921905178230702
-2.1726604235591367	-66.80111837709768	0.023838376451749355	-13.627664646543963
-2.2564953565015458	-46.048354804369865	-0.059996556490659714	7.125098926183853
-2.095764946890995	-38.64150903006083	0.10073385311989114	14.531944700492886
-2.3982005160069093	-71.38427102496718	-0.20170171599602327	-18.21081729441346
-2.0750350424204953	-43.96268944660761	0.12146375759039074	9.210764283946105
-2.2875909171416424	-60.41427069858793	-0.09109211713075638	-7.24081696803421
-2.213649885437917	-44.832553500523915	-0.01715108542703092	8.340900230029803
-2.0664726037648506	-53.66714877117403	0.1300261962460354	-0.49369504062030956
-2.032886716304347	-33.1143369401818	0.16361208370653912	20.059116790371917
-2.107880906027276	-49.00658771599845	0.08861789398360997	4.166866014555268
-2.203120280697476	-43.56636767488271	-0.0066214806865900755	9.607086055671004
-2.2133606382412836	-74.71435475774774	-0.016861838230397552	-21.540901027194025
-2.2534971793647856	-64.13100984990271	-0.05699837935389951	-10.957556119348993
-2.341725099249743	-75.5821621576336	-0.14522629923885688	-22.408708427079887
-2.398590250289999	-56.5395016547923	-0.2020914502791129	-3.366047924238586
-2.4970433604321443	-64.46634666173915	-0.3005445604212582	-11.292892931185435
-2.3202907950035296	-72.26173979127205	-0.1237919949926436	-19.088286060718332
-2.2626436754944734	-75.90261827236162	-0.06614487548358738	-22.729164541807904
-2.1928964271210134	-56.28169332088899	0.0036023728898726404	-3.1082395903352733
-2.055099073855672	-46.91821622461825	0.141399726155214	6.255237505935469
-2.353435397730209	-68.39210135093708	-0.1569365977193229	-15.218647620383365
-2.132881714613177	-58.52156300570056	0.06361708539770916	-5.3481092751468395
-2.0283079945947975	-37.089584788852875	0.16819080541608855	16.083868941700842
-2.36890885559842	-57.0762570306313	-0.17241005558753386	-3.9028033000775793
-2.403830846888013	-75.7699811876436	-0.20733204687712714	-22.596527457089877
-2.086034820182249	-56.30399200350243	0.1104639798286371	-3.130538272948712
-2.280059768934734	-69.87340257442312	-0.08356096892384812	-16.699948843869407
-2.38081262097694	-69.62260475484993	-0.18431382096605375	-16.449151024296214
-2.303375489776954	-72.4469822976537	-0.10687668976606801	-19.273528567099987
-1.8619686512975022	-32.6101603203937	0.3345301487133838	20.563293410160014
-2.1584833771921694	-51.266289704106214	0.038015422818716615	1.9071640264475036
-2.2303437761147507	-62.62675147450793	-0.03384497610386461	-9.45329774395421
-2.1790674570947886	-63.792192750395145	0.017431342916097492	-10.618739019841428
-2.326999454642646	-63.15479002644588	-0.13050065463175997	-9.981336295892163
-2.2670075793284923	-63.67156328154229	-0.07050877931760624	-10.498109550988573
-1.9879565854207613	-48.471127204605125	0.20854221459012479	4.7023265259485925
-2.0760639347718097	-58.155998607259505	0.12043486523907632	-4.982544876705788
-2.030338713317178	-23.837388966785056	0.16616008669370785	29.33606476376866
-2.0853474946925417	-27.467633843416223	0.11115130531834438	25.705819887137494
-2.029020822898019	-30.845610940345722	0.16747797711286694	22.327842790207995
-2.0878688209340908	-57.93473941362697	0.10862997907679528	-4.761285683073254
-2.3938063126406632	-62.87115258235235	-0.1973075126297772	-9.697698851798634
-2.4093561135814525	-52.86391873062419	-0.21285731357056648	0.30953499992952516
-2.3159527389216237	-86.85439836800697	-0.11945393891073763	-33.68094463745325
-2.293594037008006	-69.37246289398132	-0.09709523699712008	-16.199009163427604
-1.975562623818405	-33.353217675546375	0.22093617619248107	19.820236055007342
-2.268474360986147	-45.56445435956198	-0.07197556097526103	7.608999370991739
-2.3149707212578505	-65.48378700561096	-0.11847192124696448	-12.310333275057246
-2.260484146012459	-47.90667295295961	-0.06398534600157291	5.266780777594107
-2.0245573748252355	-26.751223059431936	0.1719414251856506	26.42223067112178
-2.2825767948525026	-53.94555780818595	-0.0860779948416166	-0.7721040776322354
-2.1410378175787628	-56.163975368758855	0.055460982432123274	-2.990521638205138
-2.0175694044446573	-58.56437078232719	0.17892939556622878	-5.390917051773471
-2.1845725753810257	-40.66522024946485	0.011926224629860371	12.508233481088865
-2.288289418502245	-70.90925899159586	-0.09179061849135906	-17.735805261042145
-2.645625990058761	-98.32378860606485	-0.44912719004787505	-45.150334875511135
-2.1216559380991384	-46.46816839239165	0.0748428619117476	6.705285338162071
-2.2123813923681155	-61.88737460699798	-0.01588259235722944	-8.713920876444263
-2.229035289667081	-58.23611782320995	-0.032536489656195045	-5.0626640926562345
-1.9635244044475257	-29.998999575304026	0.2329743955633603	23.17445415524969
-2.291319977317471	-57.89906268558872	-0.09482117730658501	-4.725608955035
-2.170028910448309	-50.26670968836575	0.02646988956257701	2.9067440421879667
-2.3536382913589478	-87.22138276651836	-0.1571394913480617	-34.04792903596464
-2.3290062903543003	-71.18065793067194	-0.13250749034341425	-18.007204200118224
-2.2881598074454814	-69.32294455024112	-0.09166100743459538	-16.1494908196874
